Station,Year,DOY,Solar_Radiation,Hour,Min_Temp,Max_Temp,VPD,Wind_Speed,Rain
Maricopa,2023,105,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,6,20.7255793,20.7255793,1.007262774,2.07725649,0
Maricopa,2023,105,0,7,24.46076398,24.46076398,1.007262774,2.07725649,0
Maricopa,2023,105,400,8,27.86774795,27.86774795,1.007262774,2.07725649,0
Maricopa,2023,105,400,9,30.74821544,30.74821544,1.007262774,2.07725649,0
Maricopa,2023,105,400,10,32.93449851,32.93449851,1.007262774,2.07725649,0
Maricopa,2023,105,400,11,34.29933669,34.29933669,1.007262774,2.07725649,0
Maricopa,2023,105,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,105,400,13,34.29933669,34.29933669,1.007262774,2.07725649,0
Maricopa,2023,105,400,14,32.93449851,32.93449851,1.007262774,2.07725649,0
Maricopa,2023,105,400,15,30.74821544,30.74821544,1.007262774,2.07725649,0
Maricopa,2023,105,400,16,27.86774795,27.86774795,1.007262774,2.07725649,0
Maricopa,2023,105,400,17,24.46076398,24.46076398,1.007262774,2.07725649,0
Maricopa,2023,105,400,18,20.7255793,20.7255793,1.007262774,2.07725649,0
Maricopa,2023,105,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,105,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,6,20.83822236,20.83822236,1.007262774,2.07725649,0
Maricopa,2023,106,0,7,24.54913661,24.54913661,1.007262774,2.07725649,0
Maricopa,2023,106,400,8,27.9299536,27.9299536,1.007262774,2.07725649,0
Maricopa,2023,106,400,9,30.78579789,30.78579789,1.007262774,2.07725649,0
Maricopa,2023,106,400,10,32.95205431,32.95205431,1.007262774,2.07725649,0
Maricopa,2023,106,400,11,34.30385655,34.30385655,1.007262774,2.07725649,0
Maricopa,2023,106,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,106,400,13,34.30385655,34.30385655,1.007262774,2.07725649,0
Maricopa,2023,106,400,14,32.95205431,32.95205431,1.007262774,2.07725649,0
Maricopa,2023,106,400,15,30.78579789,30.78579789,1.007262774,2.07725649,0
Maricopa,2023,106,400,16,27.9299536,27.9299536,1.007262774,2.07725649,0
Maricopa,2023,106,400,17,24.54913661,24.54913661,1.007262774,2.07725649,0
Maricopa,2023,106,400,18,20.83822236,20.83822236,1.007262774,2.07725649,0
Maricopa,2023,106,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,106,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,6,20.94811639,20.94811639,1.007262774,2.07725649,0
Maricopa,2023,107,0,7,24.63523532,24.63523532,1.007262774,2.07725649,0
Maricopa,2023,107,400,8,27.99049755,27.99049755,1.007262774,2.07725649,0
Maricopa,2023,107,400,9,30.82234972,30.82234972,1.007262774,2.07725649,0
Maricopa,2023,107,400,10,32.96912022,32.96912022,1.007262774,2.07725649,0
Maricopa,2023,107,400,11,34.30824901,34.30824901,1.007262774,2.07725649,0
Maricopa,2023,107,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,107,400,13,34.30824901,34.30824901,1.007262774,2.07725649,0
Maricopa,2023,107,400,14,32.96912022,32.96912022,1.007262774,2.07725649,0
Maricopa,2023,107,400,15,30.82234972,30.82234972,1.007262774,2.07725649,0
Maricopa,2023,107,400,16,27.99049755,27.99049755,1.007262774,2.07725649,0
Maricopa,2023,107,400,17,24.63523532,24.63523532,1.007262774,2.07725649,0
Maricopa,2023,107,400,18,20.94811639,20.94811639,1.007262774,2.07725649,0
Maricopa,2023,107,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,107,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,6,21.05519693,21.05519693,1.007262774,2.07725649,0
Maricopa,2023,108,0,7,24.71901932,24.71901932,1.007262774,2.07725649,0
Maricopa,2023,108,400,8,28.04935624,28.04935624,1.007262774,2.07725649,0
Maricopa,2023,108,400,9,30.85785898,30.85785898,1.007262774,2.07725649,0
Maricopa,2023,108,400,10,32.98569139,32.98569139,1.007262774,2.07725649,0
Maricopa,2023,108,400,11,34.31251295,34.31251295,1.007262774,2.07725649,0
Maricopa,2023,108,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,108,400,13,34.31251295,34.31251295,1.007262774,2.07725649,0
Maricopa,2023,108,400,14,32.98569139,32.98569139,1.007262774,2.07725649,0
Maricopa,2023,108,400,15,30.85785898,30.85785898,1.007262774,2.07725649,0
Maricopa,2023,108,400,16,28.04935624,28.04935624,1.007262774,2.07725649,0
Maricopa,2023,108,400,17,24.71901932,24.71901932,1.007262774,2.07725649,0
Maricopa,2023,108,400,18,21.05519693,21.05519693,1.007262774,2.07725649,0
Maricopa,2023,108,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,108,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,6,20.66824681,20.66824681,1.007262774,2.07725649,0
Maricopa,2023,109,0,7,24.4157375,24.4157375,1.007262774,2.07725649,0
Maricopa,2023,109,400,8,27.83602919,27.83602919,1.007262774,2.07725649,0
Maricopa,2023,109,400,9,30.72904137,30.72904137,1.007262774,2.07725649,0
Maricopa,2023,109,400,10,32.92553837,32.92553837,1.007262774,2.07725649,0
Maricopa,2023,109,400,11,34.29702933,34.29702933,1.007262774,2.07725649,0
Maricopa,2023,109,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,109,400,13,34.29702933,34.29702933,1.007262774,2.07725649,0
Maricopa,2023,109,400,14,32.92553837,32.92553837,1.007262774,2.07725649,0
Maricopa,2023,109,400,15,30.72904137,30.72904137,1.007262774,2.07725649,0
Maricopa,2023,109,400,16,27.83602919,27.83602919,1.007262774,2.07725649,0
Maricopa,2023,109,400,17,24.4157375,24.4157375,1.007262774,2.07725649,0
Maricopa,2023,109,400,18,20.66824681,20.66824681,1.007262774,2.07725649,0
Maricopa,2023,109,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,109,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,6,20.78224046,20.78224046,1.007262774,2.07725649,0
Maricopa,2023,110,0,7,24.50523202,24.50523202,1.007262774,2.07725649,0
Maricopa,2023,110,400,8,27.89905704,27.89905704,1.007262774,2.07725649,0
Maricopa,2023,110,400,9,30.76713477,30.76713477,1.007262774,2.07725649,0
Maricopa,2023,110,400,10,32.94333735,32.94333735,1.007262774,2.07725649,0
Maricopa,2023,110,400,11,34.30161247,34.30161247,1.007262774,2.07725649,0
Maricopa,2023,110,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,110,400,13,34.30161247,34.30161247,1.007262774,2.07725649,0
Maricopa,2023,110,400,14,32.94333735,32.94333735,1.007262774,2.07725649,0
Maricopa,2023,110,400,15,30.76713477,30.76713477,1.007262774,2.07725649,0
Maricopa,2023,110,400,16,27.89905704,27.89905704,1.007262774,2.07725649,0
Maricopa,2023,110,400,17,24.50523202,24.50523202,1.007262774,2.07725649,0
Maricopa,2023,110,400,18,20.78224046,20.78224046,1.007262774,2.07725649,0
Maricopa,2023,110,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,110,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,6,20.89351701,20.89351701,1.007262774,2.07725649,0
Maricopa,2023,111,0,7,24.59247274,24.59247274,1.007262774,2.07725649,0
Maricopa,2023,111,400,8,27.96043474,27.96043474,1.007262774,2.07725649,0
Maricopa,2023,111,400,9,30.80420338,30.80420338,1.007262774,2.07725649,0
Maricopa,2023,111,400,10,32.9606488,32.9606488,1.007262774,2.07725649,0
Maricopa,2023,111,400,11,34.30606877,34.30606877,1.007262774,2.07725649,0
Maricopa,2023,111,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,111,400,13,34.30606877,34.30606877,1.007262774,2.07725649,0
Maricopa,2023,111,400,14,32.9606488,32.9606488,1.007262774,2.07725649,0
Maricopa,2023,111,400,15,30.80420338,30.80420338,1.007262774,2.07725649,0
Maricopa,2023,111,400,16,27.96043474,27.96043474,1.007262774,2.07725649,0
Maricopa,2023,111,400,17,24.59247274,24.59247274,1.007262774,2.07725649,0
Maricopa,2023,111,400,18,20.89351701,20.89351701,1.007262774,2.07725649,0
Maricopa,2023,111,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,111,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,6,21.0020124,21.0020124,1.007262774,2.07725649,0
Maricopa,2023,112,0,7,24.67741924,24.67741924,1.007262774,2.07725649,0
Maricopa,2023,112,400,8,28.02013905,28.02013905,1.007262774,2.07725649,0
Maricopa,2023,112,400,9,30.84023544,30.84023544,1.007262774,2.07725649,0
Maricopa,2023,112,400,10,32.97746796,32.97746796,1.007262774,2.07725649,0
Maricopa,2023,112,400,11,34.31039712,34.31039712,1.007262774,2.07725649,0
Maricopa,2023,112,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,112,400,13,34.31039712,34.31039712,1.007262774,2.07725649,0
Maricopa,2023,112,400,14,32.97746796,32.97746796,1.007262774,2.07725649,0
Maricopa,2023,112,400,15,30.84023544,30.84023544,1.007262774,2.07725649,0
Maricopa,2023,112,400,16,28.02013905,28.02013905,1.007262774,2.07725649,0
Maricopa,2023,112,400,17,24.67741924,24.67741924,1.007262774,2.07725649,0
Maricopa,2023,112,400,18,21.0020124,21.0020124,1.007262774,2.07725649,0
Maricopa,2023,112,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,112,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,6,21.10766178,21.10766178,1.007262774,2.07725649,0
Maricopa,2023,113,0,7,24.76003036,24.76003036,1.007262774,2.07725649,0
Maricopa,2023,113,400,8,28.0781461,28.0781461,1.007262774,2.07725649,0
Maricopa,2023,113,400,9,30.8752188,30.8752188,1.007262774,2.07725649,0
Maricopa,2023,113,400,10,32.99378987,32.99378987,1.007262774,2.07725649,0
Maricopa,2023,113,400,11,34.31459635,34.31459635,1.007262774,2.07725649,0
Maricopa,2023,113,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,113,400,13,34.31459635,34.31459635,1.007262774,2.07725649,0
Maricopa,2023,113,400,14,32.99378987,32.99378987,1.007262774,2.07725649,0
Maricopa,2023,113,400,15,30.8752188,30.8752188,1.007262774,2.07725649,0
Maricopa,2023,113,400,16,28.0781461,28.0781461,1.007262774,2.07725649,0
Maricopa,2023,113,400,17,24.76003036,24.76003036,1.007262774,2.07725649,0
Maricopa,2023,113,400,18,21.10766178,21.10766178,1.007262774,2.07725649,0
Maricopa,2023,113,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,113,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,6,21.21039943,21.21039943,1.007262774,2.07725649,0
Maricopa,2023,114,0,7,24.84026414,24.84026414,1.007262774,2.07725649,0
Maricopa,2023,114,400,8,28.13443143,28.13443143,1.007262774,2.07725649,0
Maricopa,2023,114,400,9,30.9091409,30.9091409,1.007262774,2.07725649,0
Maricopa,2023,114,400,10,33.00960938,33.00960938,1.007262774,2.07725649,0
Maricopa,2023,114,400,11,34.31866523,34.31866523,1.007262774,2.07725649,0
Maricopa,2023,114,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,114,400,13,34.31866523,34.31866523,1.007262774,2.07725649,0
Maricopa,2023,114,400,14,33.00960938,33.00960938,1.007262774,2.07725649,0
Maricopa,2023,114,400,15,30.9091409,30.9091409,1.007262774,2.07725649,0
Maricopa,2023,114,400,16,28.13443143,28.13443143,1.007262774,2.07725649,0
Maricopa,2023,114,400,17,24.84026414,24.84026414,1.007262774,2.07725649,0
Maricopa,2023,114,400,18,21.21039943,21.21039943,1.007262774,2.07725649,0
Maricopa,2023,114,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,114,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,6,21.31015881,21.31015881,1.007262774,2.07725649,0
Maricopa,2023,115,0,7,24.91807787,24.91807787,1.007262774,2.07725649,0
Maricopa,2023,115,400,8,28.18896995,28.18896995,1.007262774,2.07725649,0
Maricopa,2023,115,400,9,30.94198878,30.94198878,1.007262774,2.07725649,0
Maricopa,2023,115,400,10,33.02492111,33.02492111,1.007262774,2.07725649,0
Maricopa,2023,115,400,11,34.3226025,34.3226025,1.007262774,2.07725649,0
Maricopa,2023,115,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,115,400,13,34.3226025,34.3226025,1.007262774,2.07725649,0
Maricopa,2023,115,400,14,33.02492111,33.02492111,1.007262774,2.07725649,0
Maricopa,2023,115,400,15,30.94198878,30.94198878,1.007262774,2.07725649,0
Maricopa,2023,115,400,16,28.18896995,28.18896995,1.007262774,2.07725649,0
Maricopa,2023,115,400,17,24.91807787,24.91807787,1.007262774,2.07725649,0
Maricopa,2023,115,400,18,21.31015881,21.31015881,1.007262774,2.07725649,0
Maricopa,2023,115,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,115,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,116,0,6,21.40687257,21.40687257,1.007262774,2.07725649,0
Maricopa,2023,116,0,7,24.99342806,24.99342806,1.007262774,2.07725649,0
Maricopa,2023,116,400,8,28.24173594,28.24173594,1.007262774,2.07725649,0
Maricopa,2023,116,400,9,30.97374905,30.97374905,1.007262774,2.07725649,0
Maricopa,2023,116,400,10,33.03971952,33.03971952,1.007262774,2.07725649,0
Maricopa,2023,116,400,11,34.32640682,34.32640682,1.007262774,2.07725649,0
Maricopa,2023,116,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,116,400,13,34.32640682,34.32640682,1.007262774,2.07725649,0
Maricopa,2023,116,400,14,33.03971952,33.03971952,1.007262774,2.07725649,0
Maricopa,2023,116,400,15,30.97374905,30.97374905,1.007262774,2.07725649,0
